,dealer_player,deck,hit_prob,stand_prob
1847,[9 6],[1 0 4 1 2 2 0 2 1 0 0 0 0],1.0,0.0
1848,[4 4],[0 2 1 3 0 0 0 1 1 1 2 2 0],1.0,0.0
1849,[14  2],[2 1 2 1 0 1 1 1 1 1 0 1 1],0.46442256706984403,0.535577432930156
1850,[16  4],[1 0 3 2 1 1 1 0 1 2 0 0 1],0.3360462449691077,0.6639537550308923
1851,[ 7 10],[0 2 1 2 1 0 2 0 3 1 0 1 0],1.0,0.0
1852,[15 10],[0 2 1 2 1 0 2 1 3 1 0 1 0],0.5242783659846305,0.4757216340153695
1853,[15  5],[1 2 0 2 2 2 0 1 2 1 0 0 0],0.3455267563860296,0.6544732436139703
1854,[18  6],[0 2 0 0 1 2 2 2 1 1 0 1 1],0.0,1.0
1855,[15  2],[0 1 0 1 2 1 0 1 1 1 1 2 2],0.4526740996817763,0.5473259003182237
1856,[14 10],[1 0 0 1 0 0 0 1 2 0 4 2 2],0.6047862861453778,0.3952137138546223
1857,[17  6],[1 0 0 0 1 2 1 2 1 1 1 2 1],0.0,1.0
1858,[21  4],[3 1 0 1 1 0 2 1 0 1 1 0 2],0.0,1.0
1859,[13 10],[0 0 1 1 0 2 1 1 2 2 1 2 0],0.5622302030756152,0.4377697969243848
1860,[5 6],[1 2 1 0 0 2 2 1 0 1 1 2 0],1.0,0.0
1861,[11  8],[1 1 1 2 1 1 0 1 2 1 0 2 0],1.0,0.0
1862,[12  5],[1 1 0 1 2 1 1 1 1 1 0 1 2],0.4860367936668461,0.513963206333154
1863,[9 9],[0 1 0 1 1 1 1 2 1 1 1 2 1],1.0,0.0
1864,[11  7],[1 1 1 0 1 1 2 1 1 0 2 1 1],1.0,0.0
1865,[14 10],[0 0 0 1 1 0 3 1 0 2 1 3 1],0.5110109209305956,0.4889890790694044
1866,[11 10],[1 2 0 2 0 1 1 0 1 3 0 1 1],1.0,0.0
1867,[11  9],[0 0 1 2 0 0 2 2 2 2 1 0 1],1.0,0.0
1868,[13  8],[1 0 1 3 1 0 1 1 0 1 1 2 1],0.5804713075564346,0.4195286924435652
1869,[10 10],[1 0 2 1 2 1 1 1 2 0 1 1 0],1.0,0.0
1870,[13 10],[1 0 3 1 2 1 1 1 2 0 1 1 0],0.5450045864466165,0.4549954135533834
1871,[15  6],[1 1 1 1 1 2 2 1 0 1 0 1 1],0.4047173646102108,0.5952826353897892
1872,[8 7],[0 1 0 2 1 1 2 0 1 1 2 1 1],1.0,0.0
1873,[12  6],[1 1 2 1 0 3 2 0 0 0 1 1 1],0.4854273796281901,0.51457262037181
1874,[15  3],[1 1 1 1 1 2 1 0 2 0 0 1 2],0.4080469698623232,0.5919530301376768
1875,[14 10],[1 1 1 1 2 0 1 0 0 1 1 2 2],0.549309510609971,0.4506904893900289
1876,[ 8 10],[2 0 1 1 3 1 0 0 1 0 1 2 1],1.0,0.0
1877,[19 10],[3 0 1 1 3 1 0 0 1 0 1 2 1],0.0,1.0
1878,[19  9],[2 0 2 1 1 1 1 2 1 0 2 0 0],0.0,1.0
1879,[17 10],[0 1 1 0 1 0 1 2 2 0 3 0 2],0.0,1.0
1880,[20  6],[0 1 0 2 1 2 1 1 1 1 1 0 2],0.0,1.0
1881,[21  2],[1 1 1 1 0 0 2 0 1 1 3 2 0],0.0,1.0
1882,[4 6],[0 4 0 0 1 1 0 1 1 2 0 2 1],1.0,0.0
1883,[19  7],[1 1 0 1 1 2 1 1 1 1 2 1 0],0.0,1.0
1884,[16 10],[0 2 3 1 1 1 1 0 1 1 0 0 2],0.4853587288903556,0.5146412711096444
1885,[20 10],[0 0 1 1 1 2 1 0 2 2 2 0 1],0.0,1.0
1886,[15 10],[1 1 1 1 1 0 0 2 1 1 2 1 1],0.5438988364379018,0.45610116356209823
1887,[21  7],[2 1 2 0 0 0 2 1 0 1 3 1 0],0.0,1.0
1888,[21  3],[2 1 2 1 1 2 0 1 1 0 0 1 1],0.0,1.0
1889,[17 10],[0 1 1 1 2 1 1 1 0 1 2 1 1],0.0,1.0
1890,[13 10],[1 0 2 1 1 1 1 1 2 0 1 0 2],0.5489505279877603,0.45104947201223966
1891,[10 10],[1 2 1 0 2 0 1 1 0 2 1 1 1],1.0,0.0
1892,[20  6],[1 2 0 1 1 2 0 0 2 0 1 1 2],0.0,1.0
1893,[19 10],[1 1 1 1 1 1 1 1 1 1 1 1 1],0.0,1.0
1894,[15  9],[0 1 1 0 1 0 1 1 4 1 1 1 1],0.5628808089007885,0.4371191910992115
1895,[10  4],[0 1 2 1 0 1 1 2 1 0 2 1 1],1.0,0.0
1896,[12  9],[2 0 1 1 3 1 0 1 1 1 0 0 2],0.5765700834986214,0.42342991650137873
1897,[12 11],[1 0 2 1 0 0 0 2 1 2 2 2 0],0.5812310215983096,0.4187689784016903
1898,[15  5],[1 2 1 0 1 2 0 0 2 0 2 2 0],0.39826901743682736,0.6017309825631727
1899,[13 11],[1 1 3 1 0 2 2 1 0 1 0 1 0],0.4842948261778902,0.5157051738221098
1900,[19  4],[1 0 1 1 0 1 1 1 2 1 1 2 1],0.0,1.0
1901,[15  9],[1 2 0 1 2 2 0 1 2 0 2 0 0],0.4771832189595902,0.5228167810404097
1902,[10  5],[0 1 2 1 1 1 0 2 0 0 1 2 2],1.0,0.0
1903,[6 6],[1 1 0 1 1 1 2 1 1 0 1 1 2],1.0,0.0
1904,[16 10],[1 1 1 2 1 0 2 1 0 0 0 2 2],0.46742454405897677,0.5325754559410233
1905,[13 10],[1 1 1 0 0 0 0 1 2 1 3 2 1],0.5997189122724026,0.4002810877275975
1906,[20 10],[0 0 1 3 1 0 1 2 0 1 1 0 3],0.0,1.0
1907,[19  6],[2 0 1 2 0 2 0 0 1 1 1 2 1],0.0,1.0
1908,[16  5],[2 0 1 1 2 1 1 1 2 0 0 0 2],0.3692921720878742,0.6307078279121258
1909,[16  2],[2 2 1 0 0 1 1 1 2 2 0 0 1],0.4363510145514197,0.5636489854485803
1910,[20  2],[1 2 0 0 1 2 1 1 0 3 1 0 1],0.0,1.0
1911,[18 10],[0 0 1 0 0 1 1 2 2 2 0 3 1],0.0,1.0
1912,[13 10],[1 3 0 1 1 2 1 0 0 2 2 0 0],0.5746629775210562,0.4253370224789437
1913,[14  2],[1 1 1 0 4 1 1 1 0 1 2 0 0],0.4122809265018499,0.58771907349815
1914,[17  8],[0 0 1 2 0 1 2 2 0 1 1 2 1],0.0,1.0
1915,[20  7],[2 1 0 0 2 1 1 1 2 0 1 1 1],0.0,1.0
1916,[11  7],[0 2 0 0 3 1 1 0 2 2 1 0 1],1.0,0.0
1917,[12 10],[0 2 1 2 0 1 1 1 0 1 3 0 1],0.5953732831152098,0.4046267168847903
1918,[18  7],[0 2 1 1 1 0 2 1 1 0 1 1 2],0.0,1.0
1919,[16  4],[1 2 1 2 0 1 1 1 0 1 0 2 1],0.3829844986577578,0.6170155013422421
1920,[18  6],[2 1 1 0 1 1 0 2 1 3 1 0 0],0.0,1.0
1921,[14  4],[0 1 1 1 2 1 1 0 3 1 1 0 1],0.4395247540884035,0.5604752459115965
1922,[10  2],[0 3 1 0 2 2 0 0 2 2 0 0 1],1.0,0.0
1923,[18  5],[0 0 1 3 1 0 0 1 1 3 0 2 1],0.0,1.0
1924,[12  9],[0 2 0 1 1 2 1 0 1 1 0 3 1],0.6006733662866708,0.3993266337133292
1925,[ 5 10],[2 2 2 1 0 1 0 1 0 1 0 2 1],1.0,0.0
1926,[15 10],[2 2 2 1 0 1 0 1 0 1 1 2 1],0.5340608788126737,0.4659391211873262
1927,[16 11],[4 0 1 0 2 1 0 0 0 2 2 1 0],0.48583342283186687,0.5141665771681332
1928,[15  3],[0 0 2 2 1 2 1 1 0 1 0 2 1],0.3875824468109555,0.6124175531890446
1929,[16 10],[2 0 2 1 1 0 2 1 2 1 0 0 1],0.4648883431294766,0.5351116568705234
1930,[15 10],[2 1 0 0 1 0 0 1 1 2 2 2 1],0.5653676672449708,0.4346323327550294
1931,[19  2],[1 1 2 0 2 1 1 1 2 1 0 0 1],0.0,1.0
1932,[15  2],[2 1 1 0 2 2 1 1 0 0 0 3 0],0.39410028081330123,0.6058997191866988
1933,[12 10],[1 0 0 1 1 1 1 2 0 2 1 1 2],0.5776397885903547,0.4223602114096453
1934,[19  9],[2 0 1 1 1 1 1 2 2 0 1 0 1],0.0,1.0
1935,[19  7],[2 0 0 0 1 1 2 2 2 0 1 1 1],0.0,1.0
1936,[19 10],[2 0 1 1 2 1 0 0 2 2 1 1 0],0.0,1.0
1937,[12 11],[2 1 2 0 2 0 2 0 0 1 0 2 1],0.5857509167590417,0.4142490832409583
1938,[20 11],[2 1 2 0 2 0 2 1 0 1 0 2 1],0.0,1.0
1939,[18  3],[0 1 1 1 1 1 1 1 1 2 1 0 2],0.0,1.0
1940,[ 4 11],[2 2 0 1 1 2 1 1 0 1 0 1 1],1.0,0.0
1941,[12 11],[2 2 0 1 1 2 1 2 0 1 0 1 1],0.5357135835282653,0.46428641647173474
1942,[14  9],[0 1 1 2 1 1 1 1 2 0 1 1 1],0.5474841462702148,0.4525158537297852
1943,[10 10],[0 1 0 1 0 1 1 2 1 1 1 2 2],1.0,0.0
1944,[9 3],[1 1 2 0 0 2 2 0 0 1 2 1 1],1.0,0.0
1945,[13 10],[0 1 1 2 2 2 1 1 0 0 0 1 2],0.5463214215784619,0.45367857842153814
1946,[11  3],[0 2 1 1 0 1 0 2 2 1 0 2 1],1.0,0.0
1947,[5 4],[0 2 1 2 2 0 1 1 0 1 2 0 1],1.0,0.0
1948,[10 10],[0 0 1 0 2 1 1 2 1 2 0 2 1],1.0,0.0
1949,[21 10],[1 0 1 0 2 1 1 2 1 2 0 2 1],0.0,1.0
1950,[12 10],[1 1 0 2 0 1 0 0 1 2 2 1 2],0.614039699517842,0.38596030048215807
1951,[ 7 10],[1 1 1 0 2 1 0 2 1 3 0 1 0],1.0,0.0
1952,[13 10],[1 2 0 1 1 1 2 1 1 1 2 0 0],0.5252476548427298,0.47475234515727016
1953,[19  3],[3 0 1 0 0 2 1 0 1 1 1 3 0],0.0,1.0
1954,[13  8],[0 2 1 1 3 0 0 2 2 1 0 1 0],0.5698950671354841,0.43010493286451584
1955,[18 10],[0 3 1 0 3 0 1 1 1 1 0 1 1],0.0,1.0
1956,[15 10],[1 1 1 0 1 1 1 2 2 0 2 0 1],0.5211383633394587,0.4788616366605413
1957,[11 10],[0 2 0 2 1 1 2 0 1 1 1 2 0],1.0,0.0
1958,[ 8 10],[1 0 2 1 2 0 1 2 0 1 1 2 0],1.0,0.0
1959,[14 10],[1 0 2 1 2 1 1 2 0 1 1 2 0],0.5277308466164778,0.47226915338352216
1960,[14  7],[1 1 3 0 0 1 2 0 1 2 0 2 0],0.5467867676198721,0.4532132323801279
1961,[15 11],[3 1 0 1 2 3 0 1 1 0 0 0 1],0.3965323272234469,0.6034676727765531
1962,[15  3],[1 1 2 1 1 1 1 1 1 2 1 0 0],0.4143848229972659,0.585615177002734
1963,[9 6],[0 2 2 0 1 3 1 1 1 0 0 0 2],1.0,0.0
1964,[9 8],[2 2 1 1 1 0 1 1 1 1 0 1 1],1.0,0.0
1965,[20  9],[1 0 1 1 0 0 0 1 1 3 2 1 2],0.0,1.0
1966,[14  6],[0 1 2 3 0 1 0 2 0 2 1 0 1],0.45461665913302707,0.5453833408669729
1967,[17 11],[1 1 1 2 1 1 2 0 1 1 0 1 1],0.0,1.0
1968,[13 10],[1 1 0 1 1 1 2 1 2 1 0 1 1],0.5272345117820149,0.47276548821798514
1969,[14  4],[1 2 1 2 0 0 1 1 1 0 2 0 2],0.4624404367894959,0.5375595632105041
1970,[10  2],[0 3 1 1 0 2 1 2 1 1 0 1 0],1.0,0.0
1971,[16 10],[1 1 1 0 2 1 2 0 1 2 2 0 0],0.48935453162700837,0.5106454683729916
1972,[14  5],[0 0 1 2 2 1 0 1 2 1 1 1 1],0.44787231823676377,0.5521276817632361
1973,[17 10],[1 1 0 2 0 0 2 1 0 3 0 3 0],0.0,1.0
1974,[20  3],[1 0 2 1 1 0 0 0 1 0 2 3 2],0.0,1.0
1975,[18  9],[1 1 0 1 1 2 0 2 2 1 1 1 0],0.0,1.0
1976,[8 9],[0 1 2 1 3 0 0 0 2 0 2 2 0],1.0,0.0
1977,[14  9],[0 1 2 1 3 1 0 0 2 0 2 2 0],0.5554412042613237,0.4445587957386763
1978,[14  3],[0 2 1 1 0 2 1 1 0 2 1 1 1],0.45687847561081557,0.5431215243891845
1979,[19  9],[1 1 0 0 2 0 2 3 1 1 0 2 0],0.0,1.0
1980,[16 10],[2 0 0 2 2 2 0 1 0 2 0 1 1],0.48425632876869124,0.5157436712313088
1981,[21 11],[2 0 1 1 2 1 0 1 1 0 0 2 2],0.0,1.0
1982,[21 11],[2 0 2 0 0 1 0 1 2 1 2 1 1],0.0,1.0
1983,[20  8],[0 1 0 0 2 1 2 1 2 0 1 2 1],0.0,1.0
1984,[ 8 10],[0 0 1 0 1 2 3 0 0 4 1 1 0],1.0,0.0
1985,[11 10],[0 0 2 0 1 2 3 0 0 4 1 1 0],1.0,0.0
1986,[18  4],[1 2 0 2 1 1 1 1 0 0 1 1 2],0.0,1.0
1987,[21  6],[1 1 0 0 1 2 1 2 2 0 1 0 2],0.0,1.0
1988,[18 11],[1 2 2 0 0 0 1 1 0 2 1 0 3],0.0,1.0
1989,[18 10],[1 1 0 1 0 0 0 3 1 1 1 3 1],0.0,1.0
1990,[10 10],[1 1 2 1 0 0 2 0 2 0 2 1 1],1.0,0.0
1991,[8 4],[1 2 0 2 0 2 2 1 0 0 1 1 1],1.0,0.0
1992,[21  5],[1 0 0 2 1 1 2 1 1 1 0 1 2],0.0,1.0
1993,[8 4],[1 0 2 4 1 0 0 2 0 1 0 1 1],1.0,0.0
1994,[15 10],[2 0 0 1 2 0 1 1 0 2 2 1 1],0.5311050083361313,0.4688949916638687
1995,[14 10],[2 1 1 1 0 2 1 0 1 1 1 1 1],0.5312323330130688,0.4687676669869312
1996,[14 10],[0 0 0 1 1 1 2 1 2 2 1 2 0],0.5206938963057451,0.4793061036942549
1997,[14  2],[3 1 1 0 0 1 1 1 1 1 1 1 1],0.48297022237450543,0.5170297776254946
1998,[19 10],[1 1 0 0 2 3 0 1 2 0 0 2 1],0.0,1.0
1999,[14 11],[3 0 0 2 0 0 1 2 1 1 0 1 2],0.5440509878724459,0.45594901212755407
2000,[15  2],[2 1 1 0 0 0 1 2 1 1 1 2 1],0.5027499041025832,0.4972500958974167
2001,[12  2],[2 1 1 1 2 1 2 1 0 0 0 1 1],0.47955505390450315,0.520444946095497
2002,[13  8],[1 1 0 0 1 2 1 1 3 1 0 2 0],0.5611734481292641,0.43882655187073594
2003,[12  9],[1 1 1 1 1 1 1 1 2 1 2 0 0],0.5545611399317508,0.4454388600682491
2004,[17  3],[0 1 2 0 1 1 1 2 1 1 0 1 2],0.0,1.0
2005,[20 11],[1 2 1 0 0 0 0 2 0 3 1 1 2],0.0,1.0
2006,[12  5],[1 1 2 1 1 1 0 2 1 1 1 0 1],0.47023593966175403,0.529764060338246
2007,[20  9],[2 0 2 0 1 0 1 1 1 2 0 2 1],0.0,1.0
2008,[15  9],[2 0 1 2 2 0 2 0 2 0 1 0 1],0.5326324811273495,0.4673675188726505
2009,[18 10],[0 1 1 1 1 0 0 0 2 1 2 0 4],0.0,1.0
2010,[18 10],[0 0 1 0 1 1 1 1 1 3 2 0 2],0.0,1.0
2011,[16  6],[2 1 0 0 1 2 2 2 1 1 0 0 1],0.4202576508896739,0.5797423491103262
2012,[8 8],[0 2 0 2 0 0 3 2 0 1 0 0 3],1.0,0.0
2013,[17 10],[1 2 0 2 1 1 1 0 1 0 1 2 1],0.0,1.0
2014,[9 8],[2 1 1 2 0 1 1 2 2 1 0 0 0],1.0,0.0
2015,[14  4],[2 0 1 1 0 1 2 1 1 1 0 2 1],0.4509707033906893,0.5490292966093107
2016,[12  2],[2 1 2 0 1 1 2 0 0 0 2 1 1],0.5160275705804497,0.48397242941955027
2017,[15  7],[1 1 1 1 2 0 1 1 1 1 1 1 1],0.541072181011705,0.45892781898829493
2018,[8 4],[1 1 1 3 1 2 0 1 1 0 0 2 0],1.0,0.0
2019,[17  5],[0 2 2 1 3 0 1 1 1 1 0 1 0],0.0,1.0
2020,[14  6],[1 1 1 1 1 1 1 0 1 2 1 0 2],0.4551339331828767,0.5448660668171232
2021,[ 9 10],[2 1 2 2 0 2 0 0 1 1 0 1 1],1.0,0.0
2022,[14  7],[2 0 0 1 1 1 2 1 1 1 1 1 1],0.549043645230487,0.45095635476951307
2023,[16  2],[2 2 0 1 1 1 0 1 1 0 1 2 1],0.413714963677779,0.586285036322221
2024,[17 10],[2 0 1 1 2 2 1 0 0 0 2 2 0],0.0,1.0
2025,[19  2],[1 1 0 0 0 2 0 0 3 1 1 1 3],0.0,1.0
2026,[13  3],[0 1 4 1 0 1 0 1 0 1 2 0 2],0.4935492924412966,0.5064507075587034
2027,[13  3],[1 0 3 1 1 0 1 0 1 1 0 3 1],0.5073513182134781,0.49264868178652194
2028,[12  2],[2 2 0 1 0 1 1 1 0 1 2 2 0],0.5316437194983299,0.46835628050167016
2029,[19  6],[1 1 0 2 0 1 0 1 3 1 1 1 1],0.0,1.0
2030,[13  5],[2 1 1 1 3 0 1 2 1 0 0 1 0],0.42051549121693604,0.579484508783064
2031,[16 10],[0 2 0 1 0 0 2 1 1 2 1 2 1],0.527295101129371,0.472704898870629
2032,[13 10],[3 0 2 1 1 0 0 1 1 1 1 1 1],0.5693406900834739,0.4306593099165262
2033,[21  6],[1 2 0 2 1 2 0 2 0 0 1 1 1],0.0,1.0
2034,[15  5],[1 1 1 2 3 1 1 2 0 0 0 1 0],0.34355573610277684,0.6564442638972232
2035,[ 7 10],[1 1 1 1 1 1 1 2 1 2 0 0 1],1.0,0.0
2036,[12  3],[1 1 1 2 3 0 1 0 1 0 1 1 1],0.4847992101119576,0.5152007898880424
2037,[12  9],[1 2 1 2 1 1 1 1 1 1 1 0 0],0.5704729623725088,0.42952703762749117
2038,[15 11],[1 2 0 1 2 2 0 2 2 0 0 1 0],0.44080727290032695,0.559192727099673
2039,[19  7],[0 1 1 2 0 0 3 2 1 1 1 0 1],0.0,1.0
2040,[11 10],[1 1 0 2 1 0 2 1 0 2 0 2 1],1.0,0.0
2041,[14  4],[1 0 2 3 0 1 1 0 2 1 1 0 1],0.426748384806359,0.573251615193641
2042,[12 10],[0 1 1 0 1 1 1 2 2 0 3 1 0],0.5333257975152946,0.46667420248470537
2043,[10  9],[1 0 1 1 0 2 2 3 1 1 1 0 0],1.0,0.0
2044,[12  2],[2 3 2 1 1 0 0 1 1 0 1 1 0],0.5002200712064285,0.49977992879357147
2045,[20  9],[0 1 1 2 3 0 0 2 2 0 0 1 1],0.0,1.0
2046,[15 11],[1 0 0 1 2 4 0 0 0 3 1 0 1],0.38339186951448445,0.6166081304855155
2047,[12  9],[1 0 2 2 1 2 0 1 1 1 2 0 0],0.5827024129851789,0.417297587014821
2048,[17  5],[0 1 1 0 1 1 2 1 1 1 0 3 1],0.0,1.0
2049,[10  8],[0 1 0 3 2 2 1 2 0 1 0 0 1],1.0,0.0
2050,[15  7],[0 2 0 1 0 1 2 1 1 0 1 2 2],0.5771789138528723,0.4228210861471277
2051,[10 10],[1 1 1 1 1 1 1 0 1 1 3 0 1],1.0,0.0
2052,[19 11],[2 1 0 2 2 1 1 0 1 2 0 0 1],0.0,1.0
2053,[14  5],[1 0 1 2 1 1 1 1 1 0 2 1 1],0.43882944076807634,0.5611705592319236
2054,[20 10],[0 1 0 1 2 2 0 1 1 2 2 0 1],0.0,1.0
2055,[16  4],[1 1 0 2 0 2 1 1 0 1 2 0 2],0.4206162719933496,0.5793837280066503
2056,[14 10],[1 1 1 1 0 0 2 2 1 1 2 0 1],0.5228257278054598,0.4771742721945402
2057,[ 7 10],[1 1 2 1 0 0 2 1 1 2 0 1 1],1.0,0.0
2058,[17 10],[1 1 2 1 0 0 2 1 1 2 1 1 1],0.0,1.0
2059,[16  4],[0 2 2 2 1 0 2 0 2 0 0 1 1],0.33969097171574486,0.6603090282842551
2060,[19 11],[1 0 1 1 1 0 0 1 1 2 2 2 1],0.0,1.0
2061,[19  4],[1 0 1 1 1 2 2 1 1 1 1 0 1],0.0,1.0
2062,[14  5],[0 1 2 2 1 1 0 0 1 2 0 0 3],0.4367651892334452,0.5632348107665548
2063,[14  6],[1 2 1 1 0 1 2 2 1 0 0 2 0],0.43416059579688626,0.5658394042031137
2064,[18 10],[2 1 1 1 0 1 0 1 0 2 2 1 1],0.0,1.0
2065,[18  5],[0 0 1 2 1 1 1 2 1 1 1 1 1],0.0,1.0
2066,[21 11],[2 0 1 1 0 0 1 2 1 0 1 2 2],0.0,1.0
2067,[10  8],[1 2 0 2 1 0 1 2 0 1 1 1 1],1.0,0.0
2068,[18  2],[1 3 1 1 1 0 1 1 0 1 1 1 1],0.0,1.0
2069,[17 10],[0 1 0 0 0 1 2 1 1 1 1 2 3],0.0,1.0
2070,[21  2],[2 1 0 2 1 1 1 1 0 0 0 1 3],0.0,1.0
2071,[20  9],[1 0 3 0 1 2 1 1 2 0 0 2 0],0.0,1.0
2072,[20  7],[2 1 1 0 0 1 1 1 0 0 3 2 1],0.0,1.0
2073,[18  7],[1 0 0 2 1 2 2 1 1 1 1 1 0],0.0,1.0
2074,[20  9],[1 0 0 0 0 2 3 2 1 1 2 0 1],0.0,1.0
2075,[13  4],[1 0 3 2 1 0 1 1 0 0 3 0 1],0.4547692985290534,0.5452307014709467
2076,[13 10],[2 1 1 2 0 0 1 1 1 1 1 1 1],0.5545486414696208,0.44545135853037915
2077,[19  2],[1 1 1 0 0 1 3 0 2 1 2 0 1],0.0,1.0
2078,[13  3],[0 1 2 0 2 1 0 2 1 1 1 2 0],0.47450540056459534,0.5254945994354047
2079,[14 10],[0 1 0 2 0 1 0 2 0 4 2 1 0],0.5830458670192425,0.41695413298075745
2080,[16 11],[1 3 1 1 2 0 2 1 2 0 0 0 0],0.42419897195515655,0.5758010280448435
2081,[12  9],[0 1 0 3 2 0 2 1 1 0 1 2 0],0.5796222276388974,0.42037777236110263
2082,[18 10],[1 2 2 0 1 0 1 2 0 2 0 1 1],0.0,1.0
2083,[19 10],[0 1 1 2 1 0 0 1 2 1 1 1 2],0.0,1.0
2084,[11  8],[0 1 1 1 1 0 2 2 1 0 0 2 2],1.0,0.0
2085,[20  5],[1 0 1 2 1 1 0 3 1 1 1 1 0],0.0,1.0
2086,[11 11],[1 0 1 1 2 0 1 1 0 2 1 1 2],1.0,0.0
2087,[21 10],[2 2 0 0 2 1 1 1 0 1 1 0 2],0.0,1.0
2088,[11  8],[0 0 2 2 3 2 1 1 1 0 0 1 0],1.0,0.0
2089,[ 5 11],[2 2 2 0 1 0 2 0 2 0 1 1 0],1.0,0.0
2090,[ 8 11],[2 2 3 0 1 0 2 0 2 0 1 1 0],1.0,0.0
2091,[14 11],[2 2 3 0 1 1 2 0 2 0 1 1 0],0.48559962784987565,0.5144003721501244
2092,[16  2],[1 1 1 1 0 3 0 0 0 2 1 2 1],0.45186985753474695,0.548130142465253
2093,[16 11],[1 1 0 1 1 1 2 1 1 1 0 2 1],0.4817449446697856,0.5182550553302143
2094,[15 10],[2 0 2 1 0 1 2 2 0 1 0 2 0],0.5114120285973001,0.48858797140269994
2095,[14  8],[1 1 0 1 0 3 0 2 2 0 0 2 1],0.5664301011142066,0.43356989888579356
2096,[6 4],[1 2 0 2 0 0 2 0 1 2 1 1 1],1.0,0.0
2097,[20 10],[2 1 0 2 1 1 0 2 0 0 0 2 2],0.0,1.0
2098,[16  4],[1 0 1 2 0 1 1 0 0 3 0 2 2],0.4270025949394654,0.5729974050605346
2099,[13  7],[0 3 1 0 1 0 2 1 1 2 1 1 0],0.5809699639763907,0.4190300360236093
2100,[12  6],[1 1 2 1 1 1 0 1 0 2 2 0 1],0.5100341316496414,0.48996586835035866
2101,[14 10],[0 1 1 0 1 1 0 1 1 2 3 1 1],0.587859593264704,0.41214040673529595
2102,[16 10],[0 0 1 2 2 1 0 0 1 3 1 1 1],0.4984553716058332,0.5015446283941668
2103,[16  5],[1 1 0 0 2 1 1 2 1 1 2 0 1],0.4130817232079476,0.5869182767920524
2104,[11  3],[0 2 3 1 0 1 1 1 0 2 1 1 0],1.0,0.0
2105,[10  4],[1 1 2 2 0 0 1 0 1 1 2 1 1],1.0,0.0
2106,[20  2],[0 1 1 0 0 0 1 3 1 2 1 1 2],0.0,1.0
2107,[9 9],[0 2 2 2 1 2 0 1 1 0 1 0 1],1.0,0.0
2108,[12  4],[1 2 1 2 0 0 1 2 1 1 0 1 1],0.4831261571438428,0.5168738428561571
2109,[21 11],[4 1 1 0 0 2 0 0 2 1 0 1 1],0.0,1.0
2110,[16  7],[2 1 2 0 1 3 1 0 1 0 0 0 2],0.5161256622899961,0.48387433771000377
2111,[15  5],[0 0 2 0 1 1 2 1 0 2 1 1 2],0.4479323852653802,0.5520676147346198
2112,[14  7],[0 1 0 0 1 2 1 1 2 1 1 1 2],0.5858666032392154,0.4141333967607847
2113,[10 10],[0 1 0 2 2 3 1 0 1 2 0 0 1],1.0,0.0
2114,[21  4],[1 1 0 2 1 1 1 0 0 1 3 2 0],0.0,1.0
2115,[17  8],[0 2 0 0 2 0 2 2 2 0 2 0 1],0.0,1.0
2116,[14 10],[0 0 1 0 2 1 1 1 2 1 0 2 2],0.5442436693555195,0.45575633064448057
2117,[10 11],[3 0 1 0 0 0 3 1 2 0 1 1 1],1.0,0.0
2118,[14 11],[3 0 1 1 0 0 3 1 2 0 1 1 1],0.49465140851053646,0.5053485914894635
2119,[16  8],[0 1 0 3 1 1 1 1 2 1 0 0 2],0.5151804703299215,0.4848195296700785
2120,[13  6],[1 1 1 1 1 1 0 2 1 0 1 1 2],0.4739306064802376,0.5260693935197625
2121,[12 10],[0 0 1 1 1 1 2 0 1 0 4 1 1],0.5810050747309708,0.41899492526902915
2122,[17 10],[1 0 0 1 1 0 2 0 1 2 1 1 3],0.0,1.0
2123,[20  2],[1 1 1 0 0 2 0 1 2 1 0 1 3],0.0,1.0
2124,[13  3],[2 1 2 0 0 1 0 2 0 2 1 1 1],0.49366347607724986,0.5063365239227502
2125,[9 3],[1 2 2 1 1 2 0 1 0 2 1 0 0],1.0,0.0
2126,[13  3],[1 2 3 0 1 2 1 1 0 0 0 1 1],0.44087223670299996,0.559127763297
2127,[11  6],[1 1 1 0 1 3 0 1 2 0 2 1 0],1.0,0.0
2128,[ 8 10],[0 2 1 1 0 1 2 1 0 0 2 2 1],1.0,0.0
2129,[15  5],[1 0 1 0 2 0 1 0 1 3 2 0 2],0.46211164590041437,0.5378883540995856
2130,[15 10],[2 1 0 2 2 1 0 1 1 0 1 0 2],0.49864506792821445,0.5013549320717856
2131,[13  9],[0 1 0 1 0 3 2 1 1 1 0 1 2],0.5444751428574262,0.45552485714257385
2132,[19  6],[1 0 0 1 4 1 0 1 1 0 2 1 1],0.0,1.0
2133,[10  2],[0 1 1 2 3 2 0 1 0 2 0 1 0],1.0,0.0
2134,[13  6],[1 0 2 0 0 2 1 1 2 1 0 2 1],0.4921736991566738,0.5078263008433263
2135,[13  4],[1 1 2 1 0 0 1 2 2 2 0 0 1],0.4741912542506199,0.5258087457493802
2136,[13  2],[2 2 0 2 0 1 1 1 2 1 0 1 0],0.47861682087542284,0.5213831791245771
2137,[18  7],[1 2 1 0 1 1 1 1 0 3 0 1 1],0.0,1.0
2138,[11  8],[2 0 1 0 1 2 0 3 1 1 0 2 0],1.0,0.0
2139,[12  2],[2 1 1 1 1 0 0 0 2 1 0 1 3],0.5310696602024642,0.46893033979753584
